Count	Name	Author	Color	Comments	Drawing Revision Number	EdgeStyleId	FaceStyleId	File Accessed	File Created	File Last Saved By	File Location	File Modified	File Name	File Size	Height	Hyperlink	Hyperlink Base	Keywords	Layer	Linetype	Linetype Scale	Lineweight	Obliquing	Plot Style	Position X	Position Y	Position Z	Rotation	Style	Subject	Thickness	Title	Total Editing Time	Value	VisualStyleId	Width Factor
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3865222.47	941021.21	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-40(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3840786.86	941021.21	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-40(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3827038.93	941021.21	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-40(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3833553.22	941021.21	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-40(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3880850.70	929229.26	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-45(450x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3894007.82	927284.63	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-49(450x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3894574.94	935264.25	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-45(450x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3850711.59	941021.21	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-40	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3883799.20	935264.25	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-45(450x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3844246.52	917274.71	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-43(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793901.69	1026399.86	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-3(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793901.69	1037085.58	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-3	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3797065.84	1048077.37	0.00	90	TTP-HelCon		0.00		11582485	(250x400)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3839374.03	1058081.90	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-12(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3796248.33	1048258.51	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-1	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793948.15	1057764.58	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-3(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793948.15	1064404.98	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-5(450x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793901.69	1052988.53	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-3	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793901.69	1032433.05	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-3	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P Y	ByLayer	1.00	ByLayer	0	ByLayer	3793901.69	1048194.50	0.00	90	TTP-HelCon		0.00		11582485	DH1-Y-3	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3848011.46	1058056.08	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-12(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3866155.13	917274.71	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-43	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3880705.86	919901.41	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-44(500x500)	(0)	1.00
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H1.dwg	1125408	500.00				TEXT P X	ByLayer	1.00	ByLayer	0	ByLayer	3869643.62	917274.71	0.00	0	TTP-HelCon		0.00		11582485	DH1-X-43(500x500)	(0)	1.00
