Count	Name	Author	Color	Comments	Drawing Revision Number	EdgeStyleId	FaceStyleId	File Accessed	File Created	File Last Saved By	File Location	File Modified	File Name	File Size	Height	Hyperlink	Hyperlink Base	Keywords	Layer	Linetype	Linetype Scale	Lineweight	Obliquing	Plot Style	Position X	Position Y	Position Z	Rotation	Style	Subject	Thickness	Title	Total Editing Time	Value	VisualStyleId	Width Factor
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	8168'-10 7/16"	267'-3 1/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	7337'-8 9/16"	1136'-8 1/4"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-3(200x600)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	8354'-5 5/16"	267'-3 1/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	8348'-5 3/16"	1077'-8 3/4"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	8180'-9 5/8"	1079'-10 1/2"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	2461'-8"	10924'-1 13/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	2315'-10 3/4"	12311'-4 1/8"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	2989'-5"	10826'-9 3/4"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	4030'-11 9/16"	11771'-2 3/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	3151'-1 3/4"	10812'-11 3/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	1785'-0 1/8"	12483'-3 1/2"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	8367'-4 5/8"	3439'-9 9/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	8170'-3 3/4"	3439'-9 9/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	6656'-1 7/8"	4098'-6 3/4"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	1882'-9"	12800'-1 3/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	7726'-0 11/16"	4109'-2 1/2"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	6369'-1 13/16"	1208'-5 1/4"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-3(200x600)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	6295'-5 13/16"	117'-3 11/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	5304'-11 9/16"	102'-11 7/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	7774'-3 1/4"	121'-5 7/8"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	4660'-7 7/16"	1914'-6 7/8"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	4656'-10 3/4"	1745'-4 15/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	3472'-11 1/16"	160'-7 1/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	4102'-5 5/16"	-45'-11 5/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	3472'-11 1/16"	30'-11 5/8"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	5304'-11 9/16"	-44'-5 7/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	7774'-3 1/4"	-45'-8 9/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	6295'-5 13/16"	-45'-7 11/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	3140'-8 9/16"	273'-7 3/8"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	5404'-7 7/8"	1931'-11 15/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	3318'-4 11/16"	273'-7 3/8"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	3346'-6 5/16"	1218'-1 3/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text2	ByLayer	1.0000	ByLayer	0.00	ByLayer	3173'-4 3/4"	1218'-1 3/16"	0'-0"	90.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	5404'-7 7/8"	1749'-2 1/4"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	3313'-1 1/4"	1924'-3 1/4"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	4252'-4 9/16"	1731'-11 3/8"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	3028'-0 1/4"	898'-10 5/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-2(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	6490'-6 1/4"	1825'-10 1/4"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-3(200x600)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	6490'-6 1/4"	962'-11 3/4"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-3(200x600)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	33'-4"				'NS-Text1	ByLayer	1.0000	ByLayer	0.00	ByLayer	1024'-3 1/16"	7640'-1 3/16"	0'-0"	0.00	TTP-HelCon		0'-0"		13939	DTM-1(200x500)	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	37'-6"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	11272'-1 1/8"	-1919'-6 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	Revision	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	9891'-3 9/16"	-1719'-6 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	NGÀY PHÁT HÀNH - ISSUE DATE	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	37'-6"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	10964'-11 9/16"	-1919'-6 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	Number	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	37'-6"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	10485'-1 7/16"	-1919'-6 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	Stage	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	37'-6"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	10666'-5 3/4"	-1919'-6 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	Discipline	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	11261'-2 1/8"	-1719'-6 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	TỶ LỆ - SCALE	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	9891'-3 9/16"	3505'-5 5/16"	0'-0"	0.00	A1 BORDER$0$Title Block DD$0$ARIAL		0'-0"		13939	CHỦ ĐẦU TƯ - CLIENT	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	10989'-6 1/4"	3001'-7 7/16"	0'-0"	0.00	A1 BORDER$0$Title Block DD$0$Arial - Bold		0'-0"		13939	.....................................................	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	37'-6"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	9932'-1 1/8"	-1818'-8 3/4"	0'-0"	0.00	A1 BORDER$0$Arial - Bold		0'-0"		13939	12/08/2019	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	19'-4"				A1 BORDER$0$STICK	ByLayer	1.0000	ByLayer	0.00	ByLayer	10085'-10 1/2"	971'-3 5/16"	0'-0"	0.00	A1 BORDER$0$Star-AvoBold		0'-0"		13939	NGOI SAO	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	9891'-3 9/16"	-657'-0 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	HẠNG MỤC :	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	9891'-3 9/16"	-582'-0 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	20 CỘNG HÒA, PHƯỜNG 12, QUẬN TÂN BÌNH, TP. HCM	(0)	1.0000
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:22:27 pm	Mat bang dam san Mai.dwg	1543776	25'-0"				0	ByLayer	1.0000	ByLayer	0.00	ByLayer	9891'-3 9/16"	-532'-0 11/16"	0'-0"	0.00	A1 BORDER$0$ARIAL		0'-0"		13939	VỊ TRÍ - LOCATION	(0)	1.0000
