Count	Name	Author	Color	Comments	Drawing Revision Number	EdgeStyleId	FaceStyleId	File Accessed	File Created	File Last Saved By	File Location	File Modified	File Name	File Size	Height	Hyperlink	Hyperlink Base	Keywords	Layer	Linetype	Linetype Scale	Lineweight	Obliquing	Plot Style	Position X	Position Y	Position Z	Rotation	Style	Subject	Thickness	Title	Total Editing Time	Value	VisualStyleId	Width Factor
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2784550.42125	-594149.36819	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -8.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2784685.21675	-519271.47237	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 650	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2785158.35975	-518355.45132	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -8.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2784077.27825	-595065.38924	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 650	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2783848.50017	-466125.14705	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2794896.22501	-555322.97303	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 550	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2795369.36801	-554406.95197	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2784637.61882	-480271.69905	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 650	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2696525.75311	-505541.13622	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2707660.89454	-490201.64378	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 550	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2708134.03754	-489285.62272	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2696052.61011	-506457.15728	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 550	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2785110.76182	-479355.67800	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -8.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2716797.27702	-471982.39103	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 650	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2717270.42002	-471066.36998	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -8.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2783375.35717	-467041.16811	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 550	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$2$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2750938.26515	-515214.63883	0.00000	0.00000	$2$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.780	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$2$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2750465.12215	-516130.65988	0.00000	0.00000	$2$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 1900	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				COT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2725867.86935	-580709.60696	4036.07119	0.00003	arial		0.00000		3872411	DÃY BÊ TÔNG ĐỖ SAU	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2712865.12797	-442455.92005	0.00000	0.00000	TTP-HelCon		0.00000		3872411	A	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2694564.60328	-457357.72767	0.00000	0.00000	TTP-HelCon		0.00000		3872411	DH2-X-6(1300x1000)	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2716411.35168	-444163.30448	4036.07119	0.00000	TTP-HelCon		0.00000		3872411	MAÏCH NGÖØNG THI COÂNG	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2723923.34288	-605589.14762	0.00000	0.00000	TTP-HelCon		0.00000		3872411	MAÏCH NGÖØNG THI COÂNG	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$1$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2751513.48667	-491831.61700	0.00000	0.00000	$1$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.780	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$1$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2759225.69085	-549410.74487	0.00000	0.00000	$1$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 1900	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2749459.06125	-474274.58940	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 550	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2749932.20425	-473358.56834	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.750	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$1$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2759698.83385	-548494.72381	0.00000	0.00000	$1$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.780	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$1$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2751040.34367	-492747.63806	0.00000	0.00000	$1$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 1900	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$1$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2751029.81245	-580070.26341	0.00000	0.00000	$1$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.780	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$1$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2750556.66945	-580986.28447	0.00000	0.00000	$1$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 1900	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2813686.05018	-514926.51440	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	BỂ XỬ LÝ NƯỚC THẢI CAO 5m	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2711076.20600	-445434.97474	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	RÃNH THU NƯỚC B = 200 MM; H = 50MM	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2694015.54332	-445388.87274	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	HỐ TÁCH DẦU VÀ BƠM NƯỚC	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2813686.05018	-515922.35090	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	THÔNG 2 TẦNG HẦM	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2814289.52912	-602026.95369	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	BỂ NƯỚC SINH HOẠT KẾT HỢP	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2813686.05018	-517788.00840	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	PHÒNG MÁY TRÊN NÓC BỂ	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2813686.05018	-516842.49990	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	NỔI TRÊN TẦNG HẦM 1	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2766273.38337	-476887.60966	0.00000	90.00000	CHU GHI CHU		0.00000		3872411	RÃNH THU NƯỚC B = 200 MM; H = 50MM	(0)	1.00000
1	Text		red			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				DMo	ByLayer	1400.00000	ByLayer	0.00000	Color_1	2791078.35846	-551206.00720	0.00000	0.00000	TTP-HelCon		0.00000		3872411	DH2-X-20(600x1000)	(0)	1.00000
1	Text		red			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				DMo	ByLayer	1400.00000	ByLayer	0.00000	Color_1	2801291.55225	-543861.92751	0.00000	0.00000	TTP-HelCon		0.00000		3872411	DH2-X-19(600x1000)	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				DMo	ByLayer	1400.00000	ByLayer	0.00000	ByLayer	2799394.31640	-559479.01745	0.00000	90.00000	TTP-HelCon		0.00000		3872411	DH2-Y-34(1300x1000)	(0)	1.00000
1	Text		red			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				DMo	ByLayer	1400.00000	ByLayer	0.00000	Color_1	2801454.74946	-551206.00720	0.00000	0.00000	TTP-HelCon		0.00000		3872411	DH2-X-20(600x1000)	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2734468.32387	-477484.17872	0.00000	90.00000	CHU GHI CHU		0.00000		3872411	RÃNH THU NƯỚC B = 200 MM; H = 50MM	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2737270.63099	-445388.87274	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	HỐ TÁCH DẦU VÀ BƠM NƯỚC	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2748323.14000	-448090.15383	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	RÃNH THU NƯỚC B = 200 MM; H = 50MM	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				Start text ghi chu	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2814289.52912	-603950.09619	0.00000	0.00000	CHU GHI CHU		0.00000		3872411	THÔNG 2 TẦNG HẦM	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2797298.92107	-614153.72659	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	e = 550	(0)	1.00000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:21 am	17/5/2021 10:47:21 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san H2.dwg	1346752	500.00000				$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT	ByLayer	1.00000	ByLayer	0.00000	ByLayer	2797772.06407	-613237.70554	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon		0.00000		3872411	 -6.750	(0)	1.00000
