Count	Name	Author	Color	Comments	Drawing Revision Number	EdgeStyleId	FaceStyleId	File Accessed	File Created	File Last Saved By	File Location	File Modified	File Name	File Size	Height	Hyperlink	Hyperlink Base	Keywords	Layer	Linetype	Linetype Scale	Lineweight	Obliquing	Plot Style	Position X	Position Y	Position Z	Rotation	Style	Subject	Thickness	Title	Total Editing Time	Value	VisualStyleId	Width Factor
1	Text		green			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	Color_3	-3669607.98325	677929.85540	0.00000	327.31355	TTP-HelCon		0.00000		3891549	DT1-BX-17(400x700)	(0)	0.85000
1	Text		150			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	Color_150	-3671273.28447	669922.11766	0.00000	57.02504	TTP-HelCon		0.00000		3891549	DT1-CX-35(250x400)	(0)	0.85000
1	Text		green			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	Color_3	-3656298.58627	675759.69880	0.00000	0.00000	TTP-HelCon		0.00000		3891549	DT1-BX-15(400x700/850)	(0)	0.85000
1	Text		150			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	Color_150	-3669214.45295	659156.69151	0.00000	0.00000	TTP-HelCon		0.00000		3891549	DT1-CX-1(400x1000/950)	(0)	0.85000
1	Text		150			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	Color_150	-3669373.57858	667030.81238	0.00000	327.31355	TTP-HelCon		0.00000		3891549	DT1-CX-33(400x700)	(0)	0.85000
1	Text		150			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P X	ByLayer	1.00000	ByLayer	0.00000	Color_150	-3666394.66873	667111.24460	0.00000	42.76547	TTP-HelCon		0.00000		3891549	DT1-CX-34(400x700)	(0)	0.85000
1	Text		cyan			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_4	-3647641.04717	706883.68010	0.00000	90.00000	TTP-HelCon		0.00000		3891549	(300x600)	(0)	0.85000
1	Text		cyan			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_4	-3649424.61086	690960.36637	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-BY-12	(0)	0.85000
1	Text		cyan			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_4	-3647545.62838	728945.04450	0.00000	90.00000	TTP-HelCon		0.00000		3891549	(300x600)	(0)	0.85000
1	Text		cyan			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_4	-3648298.67958	706877.18160	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-BY-17	(0)	0.85000
1	Text		cyan			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_4	-3648343.05336	690966.86487	0.00000	90.00000	TTP-HelCon		0.00000		3891549	(300x650/600)	(0)	0.85000
1	Text		green			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_3	-3660433.07504	660661.13100	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-CY-26(600x700)	(0)	0.85000
1	Text		green			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_3	-3650786.71604	660661.13100	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-CY-26(600x700)	(0)	0.85000
1	Text		green			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_3	-3658726.23604	679024.01040	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-BY-16(400x700)	(0)	0.85000
1	Text		green			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	Color_3	-3661855.55735	676765.97200	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-BY-15(400x700)	(0)	0.85000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	ByLayer	-3679552.93274	710343.28677	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-AY-37(400x700)	(0)	0.85000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	ByLayer	-3679638.04610	695580.02033	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-AY-37(400x700)	(0)	0.85000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	ByLayer	-3700312.48774	694703.25219	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-AY-33(400x700)	(0)	0.85000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	ByLayer	-3679662.98667	734536.58233	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-AY-37(400x700)	(0)	0.85000
1	Text		ByLayer			(0)	(0)	17/5/2021 10:47:22 am	17/5/2021 10:47:22 am	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Ngam	17/5/2021 3:44:00 am	Mat bang dam san T1.dwg	12006368	400.00000				TEXT P Y	ByLayer	1.00000	ByLayer	0.00000	ByLayer	-3679638.37793	685914.64130	0.00000	90.00000	TTP-HelCon		0.00000		3891549	DT1-AY-34(400x1800)	(0)	0.85000
