Count	Name	Author	Color	Comments	Drawing Revision Number	EdgeStyleId	FaceStyleId	File Accessed	File Created	File Last Saved By	File Location	File Modified	File Name	File Size	Height	Hyperlink	Hyperlink Base	Keywords	Layer	Linetype	Linetype Scale	Lineweight	Obliquing	Plot Style	Position X	Position Y	Position Z	Rotation	Style	Subject	Thickness	Title	Total Editing Time	Value	VisualStyleId	Width Factor
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	76491	131647	0	90	TTP-HelCon		0		20132	DT8-BY-4(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	79443	107314	0	0	TTP-HelCon		0		20132	DT8-BX-4(300x750)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	78849	102754	0	0	TTP-HelCon		0		20132	DT8-BX-4(300x750)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	80982	103865	0	90	TTP-HelCon		0		20132	DT8-BY-8	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	81588	103266	0	90	TTP-HelCon		0		20132	(300x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	81821	94064	0	0	TTP-HelCon		0		20132	(300x400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	93808	98949	0	0	TTP-HelCon		0		20132	DT8-BX-3(300x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	88959	148490	0	90	TTP-HelCon		0		20132	DT8-BY-9(300x450/400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	100223	101083	0	90	TTP-HelCon		0		20132	DT8-BY-13(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	79506	132785	0	90	TTP-HelCon		0		20132	DT8-BY-7	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	80854	136641	0	0	TTP-HelCon		0		20132	DT8-BX-10	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	81420	94688	0	0	TTP-HelCon		0		20132	DT8-BX-11	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	93821	120953	0	0	TTP-HelCon		0		20132	DT8-BX-3(300x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	92422	142623	0	0	TTP-HelCon		0		20132	DT8-BX-3(300x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	868	140845	0	90	TTP-HelCon		0		20132	DT8-AY-4(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	-238	108792	0	90	TTP-HelCon		0		20132	DT8-AY-3 (300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	23355	101022	0	90	TTP-HelCon		0		20132	DT8-AY-4 (300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	1053	146147	0	90	TTP-HelCon		0		20132	DT8-AY-5(300x650)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	3843	89545	0	0	TTP-HelCon		0		20132	DT8-AX-17(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	47475	142194	0	0	TTP-HelCon		0		20132	DT8-AX-6(300x450/400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	23093	153549	0	0	TTP-HelCon		0		20132	DT8-AX-3(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	730	153045	0	0	TTP-HelCon		0		20132	DT8-AX-1	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	52643	143217	0	90	TTP-HelCon		0		20132	DT8-AY-20(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	13966	137803	0	0	TTP-HelCon		0		20132	DT8-AX-8(300x400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	52415	135281	0	90	TTP-HelCon		0		20132	DT8-AY-20(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	23290	132322	0	90	TTP-HelCon		0		20132	DT8-AY-17(300x600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	14197	136469	0	0	TTP-HelCon		0		20132	DT8-AX-8(300x400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	23129	130973	0	0	TTP-HelCon		0		20132	DT8-AX-12(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	46248	129919	0	0	TTP-HelCon		0		20132	DT8-AX-14(300x650)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	11235	148067	0	90	TTP-HelCon		0		20132	DT8-AY-14(300x750)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	18720	135988	0	90	TTP-HelCon		0		20132	DT8-AY-11	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	375				TEXT	ByLayer	1	ByLayer	0	ByLayer	-21529	101930	0	0	TTP-HelCon		0		20132	- YEÂU CAÀU THOÂNG BAÙO THIEÁT KEÁ NHÖÕNG VÖÔÙNG MAÉC KYÕ THUAÄT 	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	375				TEXT	ByLayer	1	ByLayer	0	ByLayer	-20763	101086	0	0	TTP-HelCon		0		20132	 TRONG QUAÙ TRÌNH THI COÂNG (NEÁU COÙ)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	500				$0$TTP-TEXT	ByLayer	1	ByLayer	0	ByLayer	4555	123770	0	0	$0$TTP-HelCon		0		20132	+7.850	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	500				$0$TTP-TEXT	ByLayer	1	ByLayer	0	ByLayer	4082	122854	0	0	$0$TTP-HelCon		0		20132	e = 230	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	375				TEXT	ByLayer	1	ByLayer	0	ByLayer	-21529	102836	0	0	TTP-HelCon		0		20132	 ÑIEÄN NÖÔÙC ÑEÅ PHOÁI HÔÏP KEÁT CAÁU KHI THI COÂNG BEÂ TOÂNG.	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	375				TEXT	ByLayer	1	ByLayer	0	ByLayer	-21529	103764	0	0	TTP-HelCon		0		20132	- YEÂU CAÀU ÑÔN VÒ THI COÂNG ÑOÏC KYÕ BAÛN VEÕ KIEÁN TRUÙC VAØ 	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	375				TEXT	ByLayer	1	ByLayer	0	ByLayer	-21327	105590	0	0	TTP-HelCon		0		20132	%%UGHI CHUÙ :	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	375				TEXT	ByLayer	1	ByLayer	0	ByLayer	-21529	104603	0	0	TTP-HelCon		0		20132	- CHUÙ YÙ VIEÄC ÑAËT THEÙP CHÔØ CAÀU THANG VAØ THEÙP RAÂU TÖÔØNG	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	500				$0$TTP-TEXT	ByLayer	1	ByLayer	0	ByLayer	93463	135626	0	0	$0$TTP-HelCon		0		20132	e = 230	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	28869	152507	0	0	TTP-HelCon		0		20132	DT8-AX-4(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	12959	153537	0	0	TTP-HelCon		0		20132	DT8-AX-2(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	17335	124523	0	0	TTP-HelCon		0		20132	DT8-AX-13(300x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	8991	147219	0	0	TTP-HelCon		0		20132	DT8-AX-9(300x700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	500				$0$TTP-TEXT	ByLayer	1	ByLayer	0	ByLayer	64228	5327	0	0	$0$TTP-HelCon		0		20132	e = 230	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	500				$0$TTP-TEXT	ByLayer	1	ByLayer	0	ByLayer	93936	136542	0	0	$0$TTP-HelCon		0		20132	+9.250	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	4791	153001	0	0	TTP-HelCon		0		20132	DT8-AX-1(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	500				$0$TTP-TEXT	ByLayer	1	ByLayer	0	ByLayer	64701	6243	0	0	$0$TTP-HelCon		0		20132	+7.850	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	5778	96824	0	0	TTP-HelCon		0		20132	DT8-AX-16(450x450/400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	15658	100834	0	0	TTP-HelCon		0		20132	DT8-AX-18 (300x400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	21194	97860	0	90	TTP-HelCon		0		20132	DT8-AY-9	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	36123	152507	0	0	TTP-HelCon		0		20132	DT8-AX-4(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	14850	96564	0	0	TTP-HelCon		0		20132	DT8-AX-18 (300x400)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	23373	116440	0	90	TTP-HelCon		0		20132	DT8-AY-2 (300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	23355	110464	0	90	TTP-HelCon		0		20132	DT8-AY-2 (300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	14656	97860	0	90	TTP-HelCon		0		20132	DT8-AY-9	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	-181	134441	0	90	TTP-HelCon		0		20132	DT8-AY-3(300x650/600)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	46917	152507	0	0	TTP-HelCon		0		20132	DT8-AX-4(300x650)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	18042	108019	0	0	TTP-HelCon		0		20132	DT8-AX-15(200x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text1	ByLayer	1	ByLayer	0	ByLayer	17245	106917	0	0	TTP-HelCon		0		20132	DT8-AX-13(300x750/700)	(0)	1
1	Text		ByLayer			(0)	(0)	17/5/2021 2:15:51 pm	17/5/2021 2:15:51 pm	Mr Nhan	R:\BimESC\01_PROJECTS\CH GARDEN II-1909\02-ON PLACE\CAD\Acad\Phan Than	15/11/2019 10:18:28 pm	Mat bang dam san T3.dwg	1288992	400				'NS-Text2	ByLayer	1	ByLayer	0	ByLayer	16671	101435	0	90	TTP-HelCon		0		20132	DT8-AY-10(300x750/700)	(0)	1
