Count	Name	Area	Author	Closed	Color	Comments	Drawing Revision Number	EdgeStyleId	FaceStyleId	File Accessed	File Created	File Last Saved By	File Location	File Modified	File Name	File Size	Global Width	Hyperlink	Hyperlink Base	Keywords	Layer	Length	Linetype	Linetype Scale	Lineweight	Material	Plot Style	Subject	Thickness	Title	Total Editing Time	VisualStyleId	Height	Obliquing	Position X	Position Y	Position Z	Rotation	Style	Value	Width Factor	Angle	Associative	BackgroundColor	Double	Origin X	Origin Y	Pattern Name	Scale	Spacing	Type	Center X	Center Y	Center Z	Circumference	Diameter	Radius	Angle1	Delta X	Delta Y	Delta Z	End X	End Y	End Z	Start X	Start Y	Start Z	Dim Style	DynamicDimension	TextDefinedSize	Constant	Invisible	Lock Position	Preset	Prompt	Tag	Verify
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2730375.99869	-476895.92307	0.00000	90.00000	TTP-HelCon	DH2-Y-14(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2736444.20523	-476895.92307	0.00000	90.00000	TTP-HelCon	DH2-Y-10(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2741931.31626	-476895.92307	0.00000	90.00000	TTP-HelCon	DH2-Y-10(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2723257.40656	-476702.85257	0.00000	90.00000	TTP-HelCon	DH2-Y-11(700/1300x2650)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2718731.55670	-525245.10313	0.00000	90.00000	TTP-HelCon	DH2-Y-8(700x1600)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2713845.16356	-477498.08457	0.00000	90.00000	TTP-HelCon	DH2-Y-12(700x2650)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2753151.57145	-455938.50345	0.00000	90.00000	TTP-HelCon	DH2-Y-15(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2762720.72195	-454583.56795	0.00000	90.00000	TTP-HelCon	DH2-Y-28(600x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2762720.72195	-468634.36345	0.00000	90.00000	TTP-HelCon	DH2-Y-28(600x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2738326.11573	-476895.92307	0.00000	90.00000	TTP-HelCon	DH2-Y-9	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2729662.36615	-465990.55094	0.00000	90.00000	TTP-HelCon	DH2-Y-1(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2745960.90726	-476895.92307	0.00000	90.00000	TTP-HelCon	DH2-Y-14(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2716181.63459	-465516.22148	0.00000	90.00000	TTP-HelCon	DH2-Y-1(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2714301.94425	-490614.05906	0.00000	90.00000	TTP-HelCon	DH2-Y-6	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2713845.24552	-525068.54313	0.00000	90.00000	TTP-HelCon	DH2-Y-8(700x1600)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2702895.24598	-525067.39533	0.00000	90.00000	TTP-HelCon	DH2-Y-4(1300x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2720209.22798	-455938.50345	0.00000	90.00000	TTP-HelCon	DH2-Y-1(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2729709.22798	-455938.50345	0.00000	90.00000	TTP-HelCon	DH2-Y-1(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2723659.22798	-455938.50345	0.00000	90.00000	TTP-HelCon	DH2-Y-1(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2737844.62678	-456034.87371	0.00000	90.00000	TTP-HelCon	DH2-Y-3(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2742162.48798	-455938.50345	0.00000	90.00000	TTP-HelCon	DH2-Y-3(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2749364.24348	-455938.50345	0.00000	90.00000	TTP-HelCon	DH2-Y-3(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2705456.89430	-508214.49122	0.00000	90.00000	TTP-HelCon	DH2-Y-4(1300x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2701962.52388	-501427.36296	0.00000	90.00000	TTP-HelCon	DH2-Y-5(1300x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2701962.52388	-455718.99596	0.00000	90.00000	TTP-HelCon	DH2-Y-5(1300x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778444.59818	-596184.15301	0.00000	90.00000	TTP-HelCon	DH2-Y-32(700x1900)	1.00000																																				
1	Text				cyan			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_4		0.00000		3873447	(0)	500.00000	0.00000	2790435.99177	-511257.00229	0.00000	90.00000	TTP-HelCon	DH2-Y-16(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2790536.28240	-526330.85245	0.00000	90.00000	TTP-HelCon	DH2-Y-33(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778910.19581	-518889.45463	0.00000	90.00000	TTP-HelCon	DH2-Y-29(700x2650)	1.00000																																				
1	Text				red			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_1		0.00000		3873447	(0)	500.00000	0.00000	2789028.82616	-472430.17966	0.00000	90.00000	TTP-HelCon	DH2-Y-20	1.00000																																				
1	Text				cyan			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_4		0.00000		3873447	(0)	500.00000	0.00000	2790435.99177	-495619.69095	0.00000	90.00000	TTP-HelCon	DH2-Y-16	1.00000																																				
1	Text				cyan			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_4		0.00000		3873447	(0)	500.00000	0.00000	2790435.99177	-502286.62595	0.00000	90.00000	TTP-HelCon	DH2-Y-16	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778689.61660	-467052.02832	0.00000	90.00000	TTP-HelCon	DH2-Y-29	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778689.61496	-454623.37367	0.00000	90.00000	TTP-HelCon	DH2-Y-29(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2800368.95427	-474408.60467	0.00000	90.00000	TTP-HelCon	(1300x1000)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778689.61823	-480120.75992	0.00000	90.00000	TTP-HelCon	DH2-Y-29(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778689.61660	-473665.69457	0.00000	90.00000	TTP-HelCon	DH2-Y-29(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2778689.61496	-461999.97811	0.00000	90.00000	TTP-HelCon	DH2-Y-29	1.00000																																				
1	Text				cyan			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_4		0.00000		3873447	(0)	500.00000	0.00000	2790452.46501	-489841.71567	0.00000	90.00000	TTP-HelCon	DH2-Y-16(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2802823.85445	-608148.71762	0.00000	90.00000	TTP-HelCon	DH2-Y-24	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2783938.47295	-463313.58845	0.00000	90.00000	TTP-HelCon	DH2-Y-2(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2737904.80748	-465857.38245	0.00000	90.00000	TTP-HelCon	DH2-Y-3(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2802823.85445	-586603.73812	0.00000	90.00000	TTP-HelCon	DH2-Y-24	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2802666.46531	-591360.58720	0.00000	90.00000	TTP-HelCon	DH2-Y-24	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2802823.85445	-603378.96781	0.00000	90.00000	TTP-HelCon	DH2-Y-24	1.00000																																				
1	Text				red			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_1		0.00000		3873447	(0)	500.00000	0.00000	2790831.49327	-466625.31895	0.00000	90.00000	TTP-HelCon	DH2-Y-20	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2790831.49327	-455451.01945	0.00000	90.00000	TTP-HelCon	DH2-Y-20(700x1900)	1.00000																																				
1	Text				red			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		Color_1		0.00000		3873447	(0)	500.00000	0.00000	2790831.49327	-460787.25445	0.00000	90.00000	TTP-HelCon	DH2-Y-20	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2742162.48798	-465857.38245	0.00000	90.00000	TTP-HelCon	DH2-Y-3(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2749364.24348	-465857.38295	0.00000	90.00000	TTP-HelCon	DH2-Y-3(700x1900)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2714301.94425	-495470.55306	0.00000	90.00000	TTP-HelCon	DH2-Y-6	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2794852.86534	-491240.17380	0.00000	90.00000	TTP-HelCon	DH2-Y-13	1.00000																																				
1	Line				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					$0$CHG_XX_Damsan_Ham 2$0$DMo	736.66080	ByLayer	1.00000	ByLayer	ByLayer	ByLayer		0.00000		3873447	(0)																										90.00000	-0.35352	-736.66072	0.00000	2803381.84617	-499694.99408	0.00000	2803381.84617	-498958.33328	0.00000										
1	Line				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					$0$CHG_XX_Damsan_Ham 2$0$DMo	736.66080	ByLayer	1.00000	ByLayer	ByLayer	ByLayer		0.00000		3873447	(0)																										180.00000	736.66072	-0.35352	0.00000	2803750.17657	-499326.66368	0.00000	2803013.51577	-499326.66368	0.00000										
1	Line				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					$0$CHG_XX_Damsan_Ham 2$0$DMo	736.66080	ByLayer	1.00000	ByLayer	ByLayer	ByLayer		0.00000		3873447	(0)																										270.00000	-0.35352	-736.66072	0.00000	2803463.83572	-485669.07283	0.00000	2803463.83572	-484932.41203	0.00000										
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2794852.86534	-486791.62767	0.00000	90.00000	TTP-HelCon	DH2-Y-13	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P Y		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2797037.70389	-486791.62838	0.00000	90.00000	TTP-HelCon	(500x1600)	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					$0$CHG_XX_Damsan_Ham 2$0$TTP-TEXT		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2803475.21710	-500462.27246	0.00000	0.00000	$0$CHG_XX_Damsan_Ham 2$0$TTP-HelCon	e = 550	1.00000																																				
1	Text				ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					TEXT P X		ByLayer	1.00000	ByLayer		ByLayer		0.00000		3873447	(0)	500.00000	0.00000	2717758.11350	-485240.62629	0.00000	0.00000	TTP-HelCon	DH2-X-12(700x1900)	1.00000																																				
1	Polyline	24582375.00000		True	ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512	0.00000				0	131856.00000	ByLayer	1.00000	ByLayer	ByLayer	ByLayer		0.00000		3873447	(0)																																													
1	Circle	426211.34138			ByLayer			(0)	(0)	10/05/2021 5:46:19 PM	07/05/2021 9:35:31 PM	USER	C:\Users\USER\Downloads\CHG\old\cad	10/05/2021 5:40:08 PM	Mat bang dam san H2.dwg	1352512					$0$CHG_XX_Damsan_Ham 2$0$DMo		ByLayer	1.00000	ByLayer	ByLayer	ByLayer		0.00000		3873447	(0)																				2803381.84617	-499326.66368	0.00000	2314.28816	736.66080	368.33040																				
